Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-09-22,Microsoft gets exclusive license for OpenAI’s GPT-3 language model,0.0,0.0,0.128,0.0,0.842,0.158
2020-09-22,"Microsoft unveils Azure Orbital, competing with Amazon to connect satellites to the cloud",0.0,0.0,0.1779,0.0,0.876,0.124
2020-09-22,10 Stocks For Beginners To Buy Today For Profits Tomorrow,0.0,0.0,0.4404,0.0,0.756,0.244
2020-09-22,ETFs to Gain as Microsoft Bets Big on Video Gaming,0.1,0.0,0.5267,0.0,0.726,0.274
2020-09-22,Microsoft challenges Twilio with the launch of Azure Communication Services,0.0,0.0,0.0772,0.0,0.874,0.126
2020-09-22,Microsoft Azure launches new availability zones in Canada and Australia,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-22,Microsoft brings data services to its Arc multi-cloud management service,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft launches new Cortana features for business users,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-22,"Microsoft Teams gets breakout rooms, custom layouts and virtual commutes",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,"Microsoft launches Premonition, its hardware and software platform for detecting biological threats",0.0,0.0,-0.4215,0.203,0.797,0.0
2020-09-22,Microsoft launches Azure Orbital to connect satellites to its cloud,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft is bringing Edge to Linux developers in October,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft brings new robotic process automation features to its Power Platform,0.32727272727272727,0.018181818181818174,0.0,0.0,1.0,0.0
2020-09-22,Microsoft debuts new Search features and SharePoint Syntex,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-22,Microsoft unveils updates across Azure Cognitive Services and Azure Machine Learning,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft updates its Endpoint Manager with improved macOS support and more,0.5,0.5,0.7003,0.0,0.608,0.392
2020-09-22,Microsoft launches Cloud for Healthcare in general availability,0.5,0.05000000000000002,0.0,0.0,1.0,0.0
2020-09-22,Microsoft adds partners to pathogen-tracking Premonition project,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft details new Surface Hub 2S hardware and software upgrades,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-22,Microsoft Teams is getting virtual commutes and Headspace meditation,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Better Buy: Adobe vs. Microsoft,0.5,0.5,0.4404,0.0,0.58,0.42
2020-09-22,T-Mobile Redesigns Small Business Plans With Microsoft 365,0.4,-0.25,0.0,0.0,1.0,0.0
2020-09-22,3 Biometric Stocks on the Cutting Edge,0.9,-0.6,-0.128,0.231,0.769,0.0
2020-09-22,Why GameStop Stock Is Soaring 19% Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft Cashes in on Gaming Popularity: 4 Stocks to Buy,0.0,0.0,0.4767,0.0,0.721,0.279
2020-09-22,Game and Smyths websites crash amid Xbox pre-order frenzy,0.4,-0.4,-0.6124,0.417,0.583,0.0
2020-09-22,Microsoft’s ZeniMax Deal Is a Win-Win,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,"Microsoft, Google up ante in escalating cloud competition",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,"Apple, Microsoft, Amazon and Alphabet are buys at these levels, Jim Cramer says",0.0,0.0,0.1779,0.0,0.876,0.124
2020-09-21,Microsoft Will Push to Get Its Game-Streaming Service on Apple's Mobile Platforms,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft Bulks Up Video Game Business With Bethesda Acquisition,0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-21,Microsoft Acquires Video Game Company ZeniMax in $7.5 Billion Deal,0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-21,Xbox Series X and S preorders may face supply constraints at GameStop,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft buys gaming company ZeniMax for $7.5bn,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Dow Jones Tumbles 750 Points; Microsoft Buys Bethesda Softworks; Walmart Stock Vastly Outperforms,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft Acquisition: MSFT to Buy Bethesda Software Parent ZeniMax for $7.5B,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft Bets Big on Gaming with $7.5 Billion ZeniMax Acquisition,0.1,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft commits to putting more water than it consumes back into the ecosystems where it operates by 2030,0.25,0.25,0.0258,0.0,0.939,0.061
2020-09-21,4 Esports Stocks to Buy That Are Long-Term Winners,0.0,0.0,0.4767,0.0,0.693,0.307
2020-09-21,Microsoft’s $7.5 billion Bethesda acquisition bolsters Xbox Game Pass,0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-21,Microsoft buys ZeniMax Media for $7.5 billion,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,3 Video Gaming Stocks to Buy for the New Normal,0.5522727272727272,0.1431818181818182,0.0,0.0,1.0,0.0
2020-09-21,3 Mega-Cap Stocks to Buy for Foolproof Gains,0.0,0.0,0.6124,0.0,0.5,0.5
2020-09-21,Microsoft buys Fallout creator Bethesda for $7.5bn,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft set to acquire Bethesda parent ZeniMax for $7.5B,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,"Oracle, Walmart To Buy 20% Of TikTok Global Business ",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft To Acquire Bethesda Softworks Parent ZeniMax Media For $7.5 Bln In Cash ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Microsoft to buy Bethesda Softworks parent ZeniMax Media for $7.5 billion in big bet on gaming,0.1,0.0,0.0,0.0,1.0,0.0
2020-09-21,Oracle Stock Rallies Monday on Approval of TikTok Deal,0.0,0.0,0.4767,0.0,0.721,0.279
2020-09-20,Key Words: Bill Gates: Trump’s partial travel ban made coronavirus pandemic worse,0.6333333333333333,-0.16666666666666666,-0.7717,0.401,0.599,0.0
2020-09-19,"Trump's travel ban likely accelerated the spread of the coronavirus in the US, according to Bill Gates",1.0,0.0,-0.5574,0.184,0.816,0.0
2020-09-19,Microsoft and Sony Are Racing to Offer Gamers More Exclusive Titles,0.5,0.5,0.2006,0.0,0.848,0.152
2020-09-18,Bill Gates says Elon Musk couldn't be confused with Steve Jobs and that electric cars are 'far easier' than other climate change technology,0.6916666666666668,-0.1416666666666667,0.5806,0.0,0.815,0.185
2020-09-18,"Apple, Microsoft, FANG Stocks Downgraded Amid Tech Sell-Off",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Dow Jones Sinks as Analyst Warns on Apple and Microsoft Valuations; Home Depot Stock Slumps on Slowdown Fears,0.0,-0.1,-0.4939,0.208,0.792,0.0
2020-09-18,: This videogame company is in the spotlight as Sony and Microsoft face off with new consoles,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-18,"The Zacks Analyst Blog Highlights: Novartis, Zoom Video, Caterpillar, Microsoft, Cisco, Clorox and LHC Group",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Microsoft Is One of the Best Big Tech Stocks,0.2,0.5,0.6369,0.0,0.656,0.344
2020-09-18,3 Blue-Chip Stocks to Trade,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Nokia: OpenRAN Opens Radio’s Pandora’s Box,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,The TikTok Failure Doesn’t Really Hurt the Case for Microsoft Stock,0.25,-0.05833333333333335,-0.7902,0.437,0.563,0.0
2020-09-18,bp & Microsoft to Drive Digital Energy Innovation and advance net zero goals,0.0,0.0,0.5719,0.0,0.68,0.32
2020-09-17,Microsoft (MSFT) Dips More Than Broader Markets: What You Should Know,0.5,0.5,0.0,0.0,1.0,0.0
2020-09-17,"As the Western US burns, a forest carbon capture monitoring service nabs cash from Amazon & Bill Gates backed fund",0.0,0.0,0.2023,0.0,0.851,0.149
2020-09-17,Snowflake IPO Goes into the Stratosphere,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,Contiq Seeks to Supercharge Sales With AI,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,10 Education Stocks to Buy for the Fall School Season,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,PlayStation 5 launch sets up Xbox head-to-head,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,SurveyMonkey Inc. : SurveyMonkey’s Latest App for Microsoft Teams Helps Organizations Mobilize for a Future of Work in Which 71% of Workers Want to Continue Working from Home,0.5125,0.25,0.4404,0.0,0.86,0.14
2020-09-17,Here's the Company That Bill Gates Thinks Is the Clear Coronavirus Vaccine Leader,0.3833333333333333,0.10000000000000002,0.3818,0.0,0.822,0.178
2020-09-17,"Illumina In Talks To Acquire Cancer Startup Backed By Jeff Bezos, Bill Gates At $8B: Report",0.0,0.0,-0.6486,0.226,0.718,0.056
2020-09-16,Sony gears up for ultimate round of gaming wars with Microsoft,0.7,-0.1,-0.5574,0.265,0.735,0.0
2020-09-16,21 quotes from self-made billionaires that will change your outlook on money,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-16,Sony goes into battle against Xbox with new PlayStations,0.45454545454545453,0.13636363636363635,-0.3818,0.245,0.755,0.0
2020-09-16,PlayStation 5 matches the price of the Xbox Series X,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-16,3 Nasdaq Stocks to Buy Off Their Corrective Bottoms,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-16,Dow Jones Surges as Apple Stock Slumps Despite New Products; Amazon Challenges Walmart; Microsoft Boosts Dividend,0.45454545454545453,0.13636363636363635,0.2691,0.084,0.718,0.199
2020-09-16,Microsoft Boosts Dividend by 10%,0.0,0.0,0.3182,0.0,0.635,0.365
2020-09-16,Microsoft Augments Teams App to Boost Telehealth Experience,0.0,0.0,0.4019,0.0,0.722,0.278
2020-09-16,Tread Carefully With Amazon Stock After the Big Tech Pullback,0.55,-0.05,0.296,0.0,0.714,0.286
2020-09-16,"To Own Salesforce Stock, An Investor Still Has to Trust the Market",1.0,0.6,0.5106,0.0,0.769,0.231
2020-09-16,"Oracle Isn’t a Good Fit for TikTok, so Buy Facebook Stock",0.5,0.55,0.6597,0.0,0.597,0.403
2020-09-16,Microsoft Stock Will Deliver Profits for Investors,0.0,0.0,0.4404,0.0,0.674,0.326
2020-09-16,"Microsoft (MSFT) Announces a Dividend Hike, Cheers Investors",0.0,0.0,0.4767,0.0,0.659,0.341
2020-09-16,"5 Cloud Stocks Still Reaching for the Sky, Despite the Pullback",0.0,0.0,0.2023,0.0,0.833,0.167
2020-09-16,"SKT, Xbox launch 5GX Cloud Game ",0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-15,"'Without me, you wouldn't be here': Microsoft billionaire's father dies at 94",0.0,0.0,0.0,0.0,1.0,0.0
