Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-07-29,3 Retail Stocks to Sell Covered Calls On,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-29,5 Value Stocks That Will Survive a Trump Reelection,0.0,0.0,0.34,0.0,0.714,0.286
2020-07-29,"Holiday shopping is changing amid COVID-19 pandemic with Best Buy, Kohl's, Walmart, Target closed Thanksgiving",0.2,0.45,0.7845,0.0,0.653,0.347
2020-07-29,"Walmart rolls out new 'Ask Sam' tool to store employees to help shoppers find products, prices",0.45454545454545453,0.13636363636363635,0.4019,0.0,0.847,0.153
2020-07-29,Walmart Is Raising An Army Of Retailers To Beat Amazon,0.0,0.0,0.1779,0.0,0.841,0.159
2020-07-29,Walmart Said Seeking September Bids for $10 billion U.K. Arm,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-29,Costco Stock Is One of Those You Can Hold Forever,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,Report: Walmart Soliciting September Bids for U.K. Supermarket Asda,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,9 Stocks for Beginners to Buy to Start Their Investing Experience,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,7 Big Data Stocks to Watch for the Cloud Era,0.1,0.0,0.0,0.0,1.0,0.0
2020-07-27,"Morgan Stanley analysts listed 5 key reasons Walmart's new membership program can stand out and compete successfully with Amazon Prime (WMT, AMZN)",0.8015151515151514,0.29545454545454547,0.5994,0.0,0.795,0.205
2020-07-27,5 Election Stocks to Buy as the Race Heats Up,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-27,"Walmart Marketplace seller additions surge following Shopify deal, up 3x from January",0.1,0.0,0.0,0.0,1.0,0.0
2020-07-27,"Don’t Be Fooled, Walmart Stock Is Still Not a Growth Stock",0.0,0.0,-0.5837,0.374,0.626,0.0
2020-07-27,"The Zacks Analyst Blog Highlights: Amazon, Walmart, Google, Facebook and Netflix",0.0,0.0,0.1779,0.0,0.855,0.145
2020-07-27,10 Online Retail Stocks to Stick With as Covid-19 Cases Spike,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-26,Couple wears swastika masks in Minnesota Walmart,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-24,"The Zacks Analyst Blog Highlights: Microsoft, Apple, Home Depot and Walmart",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-24,Luckin Coffee’s Hopes for a Recovery Got Trumped,0.0,0.0,0.4215,0.0,0.682,0.318
2020-07-24,7 Growth Stocks Prepared for a Summer Surge,0.0,0.0,0.5423,0.0,0.471,0.529
2020-07-24,"Ikea, Walmart and McDonald’s have all quietly pulled their Facebook advertising spend",0.3333333333333333,0.0,0.0,0.0,1.0,0.0
2020-07-23,The 8 Most Reliable Blue-Chip Stocks In the Market Today,0.5,0.5,0.0,0.0,1.0,0.0
2020-07-23,Walmart shopper charged with pulling gun during mask dispute,0.0,0.0,-0.7096,0.535,0.465,0.0
2020-07-23,Walmart Moves To Strengthen Position In Hot Foreign Market Vs. Amazon,0.48750000000000004,0.0625,0.4588,0.0,0.692,0.308
2020-07-23,Walmart Sells Indian Wholesale Business to E-Commerce Giant Flipkart,1.0,0.0,0.0,0.0,1.0,0.0
2020-07-23,"UPS Stock Is All Set for Continued, Long-Term Growth on Current Trends",0.4,0.0,0.3818,0.0,0.809,0.191
2020-07-23,Does Walmart Have More Upside?,0.5,0.5,0.0,0.0,1.0,0.0
2020-07-23,How Far Can Costco Stock Rally After Its Recent Breakout?,0.625,0.05,0.0,0.0,1.0,0.0
2020-07-22,Major Retailers Partner To Find Alternatives To Plastic Bags ,0.5,0.0625,0.0,0.0,1.0,0.0
2020-07-22,Plug Power Stock Offers Serious Momentum,0.3333333333333333,-0.11666666666666665,-0.0772,0.206,0.794,0.0
2020-07-22,eBay Needs a Better Reputation and Higher Annual Sales,0.5,0.375,0.4404,0.0,0.707,0.293
2020-07-22,"Walmart Rewards Employees, Unveils Another Special Bonus  ",0.5714285714285714,0.35714285714285715,0.8519,0.0,0.301,0.699
2020-07-22,Alpha Pro Tech Is a Covid-19 Stock Built for the Long Haul,0.4,-0.05,0.0,0.0,1.0,0.0
2020-07-22,Yahoo Mail users can now by Walmart groceries directly from their inbox,0.4,0.1,0.0,0.0,1.0,0.0
2020-07-22,This E-Commerce Platform Is a Serious Value Driver for Walmart Stock,0.6666666666666666,-0.3333333333333333,0.2732,0.111,0.684,0.205
2020-07-22,3 Reasons to Stock Up on Albertsons Companies,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,7 Stocks for Beginners,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,Walmart Is Paying $428 Million in a Fresh Wave of Bonuses,0.5,0.3,0.7096,0.0,0.576,0.424
2020-07-21,Walmart to close its stores on Thanksgiving Day,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,"Walmart to spend an additional $428 million on worker bonuses, bringing the total to $1.1 billion",0.75,0.0,0.5574,0.0,0.806,0.194
2020-07-21,"Walmart To Pay Another Bonus, Close Its U.S. Stores On Thanksgiving Day ",0.0,0.0,0.4767,0.094,0.671,0.235
2020-07-21,"Walmart, McDonalds, and Geico are the latest companies to reportedly pull advertising from Facebook amid a growing boycott, costing the tech giant millions (FB, MCD, WMT, K, ALL, KSS, PTON, DELL, D)",0.95,0.25,-0.1531,0.07,0.879,0.052
2020-07-21,Now You Can Buy Groceries at Walmart Using Yahoo! Mail,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,Walmart restarts talks with investors over Asda sale,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-20,Walmart (WMT) Stock Sinks As Market Gains: What You Should Know,0.0,-0.1,0.34,0.0,0.806,0.194
2020-07-20,"Morgan Stanley thinks Walmart's new subscription service will boost its ability to take on Amazon Prime (AMZN, WMT)",0.45454545454545453,0.13636363636363635,0.6908,0.0,0.691,0.309
2020-07-20,Walmart revives talks about Asda supermarket sale,0.0,0.0,0.3818,0.0,0.698,0.302
2020-07-20,Walmart revives talks to sell a stake in UK’s Asda ,0.0,0.0,0.3818,0.0,0.755,0.245
2020-07-20,3 Top Stock Trades for the Week Ahead That Are From China,0.5,0.5,0.2023,0.0,0.847,0.153
2020-07-20,Walmart partners with Yahoo Mail for online grocery program,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-20,Walmart restarts talks over sale of Asda stake,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-20,Is Walmart Stock a Buy?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-20,"At $9/Share, Be Careful With Plug Power Stock",1.0,-0.1,0.1531,0.0,0.814,0.186
2020-07-20,National Vision Extends Long-Standing Partnership With Walmart By Three Years - Quick Facts ,0.5,0.3333333333333333,0.3612,0.0,0.741,0.259
2020-07-20,Diversification Helps Uber Break Into New Markets,0.45454545454545453,0.13636363636363635,0.3818,0.0,0.698,0.302
2020-07-18,Better Buy: Amazon vs. Walmart,0.5,0.5,0.5574,0.0,0.395,0.605
2020-07-16,GoodRx Looks to Disrupt the Massive Healthcare Market,1.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Video: Walmart shopper pulls gun on man in dispute over mask,0.0,0.0,-0.6249,0.362,0.638,0.0
2020-07-16,How Ivanka Trump Can Make or Break Plug Power,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,"Forget Dollar Tree, Walmart Is a Better Retail Stock",0.5,0.5,0.25,0.176,0.556,0.269
2020-07-15,"Walmart, America’s largest retailer, to require customers wear masks",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,"Walmart, CVS, Lowe’s among the retailers that will start requiring face coverings on Monday",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Walmart to require face masks for all US customers,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,3 Cosmetics Stocks to Freshen Up Your Holdings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,3 Dow Jones Stocks to Buy Right Now,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-07-15,Walmart to Require Masks in Stores,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Walmart to require customers to wear masks at all its stores,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Why Smart Investors Scoop Up Walmart No Matter the Price,0.6428571428571429,0.21428571428571427,0.296,0.162,0.441,0.397
2020-07-15,Amazon: The Pearl of Great Price Is Overpriced,0.75,0.8,0.7003,0.0,0.508,0.492
2020-07-15,Walmart to require face coverings at all its U.S. stores starting July 20,0.1,0.0,0.0,0.0,1.0,0.0
2020-07-15,Hanesbrands upgraded on sales at major retailers like Walmart and potential market share gains from Victoria's Secret store closures,0.7333333333333334,-0.1125,0.7269,0.0,0.693,0.307
2020-07-15,Walmart Has an Edge on Walgreens in New Primary Care Battlefront,0.4772727272727273,0.2681818181818182,0.25,0.153,0.625,0.222
2020-07-14,Walmart (WMT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-07-14,Walmart Leads $1.2 Billion Funding Round of Flipkart in India,0.4,-0.2,0.0,0.0,1.0,0.0
2020-07-14,"Dow Jones Jumps as JPMorgan Beats Earnings Estimates, Walmart -- Prime's Competitor -- Praised",0.0,0.0,0.4939,0.0,0.802,0.198
2020-07-14,Walmart's CEO won't commit to requiring masks in all stores — but says it's 'on our minds' (WMT),0.0,0.0,-0.1139,0.083,0.917,0.0
2020-07-14,Walmart leads $1.2bn investment into India’s Flipkart,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,Walmart & 3 Other Retailers Stand Out on E-commerce Boom,0.375,-0.125,0.0,0.0,1.0,0.0
2020-07-14,Walmart Says SNAP Beneficiaries Can Now Access Its Pickup And Delivery Services ,0.0,0.0,0.4215,0.0,0.797,0.203
2020-07-14,Chewy Stock Benefits Your Wallet and Your Furry Friends,0.0,0.0,0.6908,0.0,0.551,0.449
2020-07-14,India’s Flipkart secures $1.2 billion from Walmart and other shareholders,0.375,-0.125,0.3182,0.0,0.796,0.204
2020-07-13,Nikola Stock Might Be Caught in an EV Bubble,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-13,"With New Subscription Service Rollout, It’s Time to Take Walmart Seriously",0.5606060606060606,-0.09848484848484848,-0.1779,0.145,0.855,0.0
2020-07-13,Does Walmart’s Amazon Prime Killer Make the Stock a Buy?,0.0,0.0,-0.5574,0.331,0.538,0.131
2020-07-10,"The Zacks Analyst Blog Highlights: Amazon, Walmart, Big Lots, Kroger, Costco and Shopify",0.1,0.0,0.1779,0.0,0.876,0.124
2020-07-10,Stay Invested in eBay to Benefit From its Growth,0.0,0.0,0.6808,0.0,0.556,0.444
2020-07-10,The 7 Best Dividend-Paying Stocks for Cautious Investors,0.3,1.0,0.5859,0.132,0.472,0.396
2020-07-09,"Moody's – Supermarkets see record sales for 2020 as coronavirus spurs food shopping frenzy, but gains will not last",0.06666666666666667,0.0,0.3506,0.08,0.771,0.149
2020-07-09,The 7 Best Stocks to Invest in Right Now,0.4178571428571428,0.6428571428571428,0.6369,0.0,0.625,0.375
2020-07-09,"The Zacks Analyst Blog Highlights: Walmart, BHP, International Business Machines, Costco Wholesale and Morgan Stanley",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-09,Is Amazon's Dominance Under Threat Due to Walmart & Others?,0.375,-0.125,-0.3818,0.279,0.574,0.148
2020-07-09,"Walmart Offers Easy, Contact-free Shopping For Back-to-school Essentials ",0.4166666666666667,0.26666666666666666,0.4404,0.0,0.707,0.293
