Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-07-15,3 Reasons Activision-Blizzard Stock is a Buy Near All-Time Highs,0.4,0.1,0.0,0.0,1.0,0.0
2020-07-15,Are Subscribers Finally Feeling Netflix Fatigue?,1.0,0.0,-0.128,0.267,0.533,0.2
2020-07-15,Here's what to expect from Netflix's earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Why Netflix (NFLX) Might Surprise This Earnings Season,0.0,0.0,0.2732,0.0,0.769,0.231
2020-07-15,"The Zacks Analyst Blog Highlights: Netflix, Zoom, Amazon, Disney and Apple",0.0,0.0,0.1779,0.0,0.855,0.145
2020-07-15,Here’s How to Play Red-Hot CrowdStrike Stock,0.0,0.0,0.34,0.0,0.714,0.286
2020-07-15,The Old Guard stars on representation and diversity in the Netflix film,0.2,0.1,0.0,0.0,1.0,0.0
2020-07-15,3 Reasons to Buy Netflix Stock Right Now,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-07-14,Buy Netflix Stock on the Dip Ahead of Q2 Earnings for Coronavirus Boost?,0.0,0.0,0.4019,0.0,0.816,0.184
2020-07-14,3 Reasons Why Growth Investors Shouldn't Overlook Netflix (NFLX),0.0,0.0,0.3818,0.0,0.729,0.271
2020-07-14,Earnings Preview: What To Expect From Netflix On Thursday,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,Buy the Dip in Citrix Systems as Work-From-Home Continues,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,Is Netflix (NFLX) Outperforming Other Consumer Discretionary Stocks This Year?,0.375,-0.125,0.0,0.0,1.0,0.0
2020-07-14,Is Netflix Stock a Buy Right Now?,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-07-14,"UBS downgrades Netflix, calling shares overvalued after 75% rally from COVID-19 lows",0.0,0.0,0.1027,0.129,0.714,0.157
2020-07-14,Will Asia-Pacific User Growth Aid Netflix (NFLX) Q2 Earnings?,0.0,0.0,0.3818,0.0,0.755,0.245
2020-07-14,The 7 Best Pharmaceutical Stocks That Go Beyond the Covid-19 Chase,0.3,1.0,0.6369,0.0,0.682,0.318
2020-07-14,"The Zacks Analyst Blog Highlights: Alphabet, Merck, Medtronic, Netflix and Anheuser-Busch InBev",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,Tesla Stock Is Looking Tired and Toppy After a Monster Rally,0.7,-0.4,-0.4404,0.244,0.756,0.0
2020-07-14,Netflix stock falls after downgrade at UBS,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,Netflix (NFLX) Set to Release Romantic Series Emily In Paris,0.5,0.0,0.4019,0.0,0.769,0.231
2020-07-14,Why Netflix Stock Is a Buy Before Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-14,United Airlines Stock Charts Are Breaking Down as Covid-19 Cases Jump,0.2888888888888889,-0.15555555555555559,0.4215,0.0,0.781,0.219
2020-07-14,Walt Disney Stock is Being Kept Aloft by the Power of Magical Thinking,1.0,0.5,0.0,0.0,1.0,0.0
2020-07-13,"4 Top Stock Trades for Tuesday: TSLA, WYNN, WFC, NFLX",0.5,0.5,0.2023,0.0,0.816,0.184
2020-07-13,7 Big Data Stocks to Buy,0.1,0.0,0.0,0.0,1.0,0.0
2020-07-13,Netflix Stock Has a Lot to Prove This Week,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-13,Netflix (NFLX) Looks Good: Stock Adds 8.1% in Session,0.6000000000000001,0.7,0.4404,0.0,0.734,0.266
2020-07-13,Netflix (NFLX) Gears Up for Q2 Earnings: What to Expect?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-13,Netflix Stock A Top Buy As Company Outpaces The Market,0.5,0.5,0.2023,0.0,0.816,0.184
2020-07-13,Why Netflix Might Abandon Its Conservative Growth Outlook on Thursday,0.0,0.0,-0.0772,0.215,0.593,0.193
2020-07-13,Nikola Stock Might Be Caught in an EV Bubble,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-13,Earnings Season Kicks Off Amid Pandemic as Companies Pull Guidance,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-13,"Best UK streaming and pay-TV services 2020: Sky, Virgin, Netflix and Amazon Prime compared and ranked",0.3,1.0,0.7096,0.0,0.704,0.296
2020-07-12,Netflix Stock Could Move Big When It Reports Earnings,0.1,0.0,0.0,0.0,1.0,0.0
2020-07-12,'SF8' is Korean equivalent of Netflix Original 'Black Mirror' ,0.5916666666666667,0.10416666666666667,0.3182,0.0,0.777,0.223
2020-07-11,Why Netflix Soared to All-Time Highs Yesterday,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-10,"With Theaters Closed, Big Movie Premieres Shift To Netflix, Other Streamers",0.19166666666666665,-0.075,0.0,0.0,1.0,0.0
2020-07-10,Netflix shares close up 8% for yet another record high,0.5399999999999999,0.16,0.296,0.0,0.804,0.196
2020-07-10,Why Netflix Stock Was Surging Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-10,3 Stocks to Buy That Could Continue Their Monster Rallies,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-10,"Expecting Another Netflix Subscriber Growth Blowout, Analyst Hikes Price Target to $670",0.0,0.0,0.3818,0.0,0.809,0.191
2020-07-10,Goldman Sachs raises price target on Netflix to $670 per share,0.0,0.0,0.296,0.0,0.82,0.18
2020-07-10,"Stock Markets Open Mixed Friday as Netflix Gets Upgraded, Gilead Reports Positive Coronavirus Treatment Results",0.4318181818181818,0.07575757575757576,0.5574,0.0,0.795,0.205
2020-07-10,Is Netflix a $670 Stock?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-10,"Netflix will surge 32% to record highs as app download data points to strong subscriber growth, Goldman says",0.7333333333333333,0.4333333333333333,0.7096,0.0,0.731,0.269
2020-07-10,Spotify Stock Is Way Too Hot for Its Own Good Right Now,0.7464285714285714,0.45892857142857135,0.4404,0.0,0.791,0.209
2020-07-09,Why Netflix Looks Set to Surge Past Guidance Again,0.25,-0.25,0.0,0.0,1.0,0.0
2020-07-09,10 Best Stocks for 2020: Don’t Take Your Seat Belt Off Just Yet,0.3,1.0,0.6369,0.0,0.741,0.259
2020-07-09,Netflix (NFLX) Reports Next Week: Wall Street Expects Earnings Growth,0.0,0.0,0.3818,0.0,0.776,0.224
2020-07-08,Netflix cancels Chilling Adventures Of Sabrina,0.9,-0.5,0.1027,0.357,0.357,0.286
2020-07-08,Netflix (NFLX) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-07-08,Buy Netflix Stock at Highs Before Earnings for Coronavirus Growth?,0.0,0.0,0.3818,0.0,0.776,0.224
2020-07-08,Add Greyhound to Your List of Reasons to Buy AAPL Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-08,Netflix Poised For Another Big Quarter Amid Coronavirus Pandemic,0.1,0.0,0.25,0.0,0.8,0.2
2020-07-08,Bernstein Says the Spotify-Netflix Analogy Is Wrong,0.9,-0.5,-0.4767,0.341,0.659,0.0
2020-07-08,Amazon Finally Makes a Basic Netflix Feature Available in the U.S.,0.5083333333333333,0.13333333333333333,0.1779,0.0,0.841,0.159
2020-07-08,"Netflix Defies Odds, Finances Soar Without Ads",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-08,Explore Korea's charm through Netflix ,0.0,0.0,0.4019,0.0,0.597,0.403
2020-07-08,Here's What to Look for When Netflix Reports Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-08,The Coronavirus Tailwinds Lifting Netflix Stock Are Just Icing on the Cake,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-08,New VIRS ETF Adds to List of Dedicated Pandemic Plays,0.45454545454545453,0.13636363636363635,0.6124,0.0,0.615,0.385
2020-07-07,Why Netflix Stock Rose 40% in the First Half of 2020,0.48333333333333334,0.22777777777777777,0.0,0.0,1.0,0.0
2020-07-07,"As Netflix hits high above $500, market analysts target next big milestone",0.18499999999999997,0.04,0.0,0.0,1.0,0.0
2020-07-06,"Sorry Warren Buffett, Delta Stock Is Now a Buy",1.0,-0.5,-0.0772,0.157,0.843,0.0
2020-07-06,"The Zacks Analyst Blog Highlights: Netflix, Exxon Mobil, Amgen, Humana and FedEx",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-06,Self-Driving Cars Just Took a Big Leap Forward (Here’s How to Invest),0.1,0.0,0.0,0.0,1.0,0.0
2020-07-06,10 Best ETFs for 2020: The Race Tightens With ‘New Normal’ Looming Ahead,0.4681818181818181,0.4287878787878787,0.5719,0.09,0.659,0.251
