Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-09,RT _Insider: FTC Sues Facebook $FB for Illegal Monopolization  ,-0.5574,0.31,0.69,0.0
2020-12-09,NEW YORK ATTORNEY GENERAL SAYS SHE AND OTHER STATES FILE ANTITRUST COMPLAINT AGAINST FACEBOOK &lt;FB.O&gt; News Forex,-0.4466,0.155,0.845,0.0
2020-12-09,How the India’s new Agricultural Law will impact the international students and their families: ,0.0,0.0,1.0,0.0
2020-12-09,via Street_Insider: FTC Sues Facebook $FB for Illegal Monopolization  $fb ,-0.5574,0.286,0.714,0.0
2020-12-09,RT _Insider: FTC Sues Facebook $FB for Illegal Monopolization  ,-0.5574,0.31,0.69,0.0
2020-12-09,Charity Single for Hospo industry Please watch &amp; buy 😘,0.6249,0.0,0.579,0.421
2020-12-09,FTC Sues Facebook $FB for Illegal Monopolization  ,-0.5574,0.375,0.625,0.0
2020-12-09," thursdaymorningOnline Satsang Thursday, 10 Dec 2020            🌸 Satsang on Chanting  🕥 10.30 a.m. 🌸 Bhav Satsan…",0.0,0.0,1.0,0.0
2020-12-09," Check out the fb event page for our zoom variety show!!🎉🎭 We're always looking for more artists, so if you're interested in sh…",0.5496,0.0,0.861,0.139
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09,"Why are the human rights of illegal immigrants crossing the channel more important than universal, god given rights of vulnerable care home patients....",0.2247,0.178,0.583,0.239
2020-12-09,Facebook's Next Trick Is to Turn WhatsApp Into a Real Business - Bloomberg ,-0.0516,0.107,0.893,0.0
2020-12-09," Just a little reminder, to help look after the course this winter. We are trying to keep it playable, for as long as possib…",0.3477,0.0,0.9,0.1
2020-12-09," Every day that we fail to act on gun violence, we fail our children and our country. Join me and  from …",-0.9062,0.426,0.505,0.069
2020-12-09,*FTC SUES FACEBOOK $FB FOR ILLEGAL MONOPOLIZATION - BBG,-0.5574,0.34,0.66,0.0
2020-12-09," Has anyone EVER had a response from fb that wasn't ""The vicious hate speech you reported does not violate our community sta…",0.7741,0.0,0.699,0.301
2020-12-09, No Purchase Necessary.  $25 gift card winner will be randomly selected. Ends 12/9 at 11pm EST. Promotion rules:…,0.6705,0.092,0.628,0.28
2020-12-09, Registration is open for our upcoming Super Smash Bros Ultimate tournament powered by !💸 $1000 prize pool!⚠️…,0.8309,0.0,0.658,0.342
2020-12-09,Sat at a desk all day? Or needing a post-workout stretch? Check out some lower limb stretches via my FB page  lowerlimbs physio stretches foodiefysio ,-0.3736,0.104,0.896,0.0
2020-12-09,"111Publishing at Facebook, come and visit  -  or Like : )",0.3612,0.0,0.737,0.263
2020-12-09, [Article] อิชิตันน้ําด่างกับมิว60 Lucky Fans!First Class SF Cinema - SF Central World on December 18th!How? 🤔Le…,0.5242,0.0,0.793,0.207
2020-12-09,Tonight @ 5c!! 💸$150+ giveaway (Be there at the intro *wink wink*)💇‍♂️Haircut reveal📀Cyberpunk themed stickers🏆Supporter MVP custom alert giveaway💃Cyberpunk background🤖New BOT🎮And the most anticipated games of 2020. It's gonna be a doozy 😉 ,0.4184,0.0,0.912,0.088
2020-12-09, No Purchase Necessary.  $25 gift card winner will be randomly selected. Ends 12/9 at 11pm EST. Promotion rules:…,0.6705,0.092,0.628,0.28
2020-12-09,_YogendraYadav: What is the government offering the farmers?What is it that the farmers are demanding?Why the three farm laws must b…,0.0,0.0,1.0,0.0
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09,📡 🚀Facebook Invests $150 Million in Affordable Housing for the Bay Area 💡 ZirigozaGroup e-commerce marketing ENKIL.es 8020 🔔 ,0.0,0.0,1.0,0.0
2020-12-09, The Debs are streaming some Quiplash 3 this evening with our pals _PT &amp; ! Tune in at 8pm over on our Fa…,0.0,0.0,1.0,0.0
2020-12-09,  This lady needs to be jailed for threats.       ,-0.7184,0.5,0.5,0.0
2020-12-09,"Black is...:Hey... don't forget to stop by &amp; ""LIKE""  ---&gt;  you all in advance!",0.4303,0.0,0.757,0.243
2020-12-09,More fun between takes! ,0.5974,0.0,0.436,0.564
2020-12-09,__ plugging in my friend who is genshin streamer at fb yang tunjuk sengsara farm artifact tu shshhsh ,0.4939,0.0,0.842,0.158
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09,We live.  ,0.0,0.0,1.0,0.0
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09,"We recorded the clip on methadonemile, please watch full clip here: ",0.3182,0.0,0.813,0.187
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09, WhatsApp makes practically no money now. Mark Zuckerberg has plans to change that  via ,-0.296,0.145,0.855,0.0
2020-12-09,"I feel like I am living a version of the movie A Christmas Carol.  - endless parties, eating too much, drinking too much, cookie exchanges. Are you feeling it too?Join me Mon. &amp; WedNov. 30 – Dec 30 at 3 pm EST on my FB page  ",0.6908,0.0,0.843,0.157
2020-12-09,"Thanks to the  for publishing an article on our Be Kind Creators Video. _Fisher7 ,  ,  ,  watch the full video here  bekind bekinder creators videos viral ",0.743,0.0,0.777,0.223
2020-12-09,'More communication needed as two people has adverse effects to the Pfizer vaccine' ,-0.3612,0.172,0.828,0.0
2020-12-09," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-09,Perfection is procrastination...you don’t have to be perfect to take a chance!  ,0.8655,0.0,0.452,0.548
2020-12-09,"▂▂▂▂▂▂▂▂▂▂▂▂▂▂Less than 30 min toTheWelcomeShowEPISODE 156 | PREMIERE🆕 Single Releases💿 Upcoming Albums,🎤 2020 Essential Artists &amp; Bands⬇️Details⬇️🌐  🆁🅺🅲 📻 ▂▂▂▂▂▂▂▂▂▂▂▂▂▂ ",0.0,0.0,1.0,0.0
2020-12-09,"Join  and  for Countdown to Kickoff LIVE at 5 pm. They will discuss top games from last week, and look ahead at what to expect this week. FB: 🌐:  ",0.4588,0.0,0.867,0.133
2020-12-09,"Looking forward to this IARJ online dialogue on Religion and USElection2020 🇺🇸, with American journalists Richard Cimino,  and , moderated by David Briggs.Join us at  FB page on Monday, Dec. 9 at 22.00 GMT 👉  ",0.0,0.0,1.0,0.0
2020-12-09,The NHS is NOT overburdened the lockdowns do not work and cannot get rid of a virus like this with the methods this government have forced on us ! ,-0.2003,0.107,0.812,0.081
2020-12-09,"Has anyone EVER had a response from fb that wasn't ""The vicious hate speech you reported does not violate our community standards! Sorry you were offend by the vile racism we allow tho!""  , I'm not convinced you HAVE any standards.",-0.7101,0.268,0.554,0.178
2020-12-09,"Here’s a Tom Petty song, we still miss you, Tom. ",-0.34,0.327,0.673,0.0
2020-12-09,"     Jimi's Black Legacy Emanating from Augusta, GA, home of a Triad of Black Musical Geniuses.  via ",0.0,0.0,1.0,0.0
2020-12-09,This is fascinating and a little bit scary ,0.1477,0.256,0.438,0.306
2020-12-09," Please join us at the launch of the State of the Inner City Report. Tomorrow, Dec 10, 1-3pm. ""Strengthening Community in a Time…",0.7717,0.0,0.712,0.288
2020-12-09, The first episode of Rival Speak is coming tonight at 9pm ET / 6 pm PT! You can watch here: P…,0.0,0.0,1.0,0.0
2020-12-09, We go inside the largest vaccination programme in British history as the first jabs in the fight against Covid-19 are adm…,-0.3818,0.115,0.885,0.0
2020-12-08,"New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re at it, use your phone to scan the Cyberpunk2077 game cover, it might be hiding some secrets...IG: :  ",-0.7777,0.191,0.809,0.0
2020-12-08,Thanks for all your concerned messages &amp; tweets about 's ludicrously irresponsible commission 'Will My Puppies Make Me Rich?' Full statement on my FB page:  to BBC:  &amp; share petition:   ,0.25,0.116,0.739,0.145
2020-12-08,"Today we’re proud to launch the Facebook Gaming Black Gaming Creator Program. Here’s  to tell you more about it.For more information and details on how to apply, go to  ",0.4767,0.0,0.9,0.1
2020-12-08,"Curious about this Chicago landmark Benjamin Marshall building. Join me Saturday, December 12 from 12-1PM as a virtually tour you this home?  VirtualOpenHouse Edgewater ",0.5859,0.0,0.775,0.225
2020-12-08, HAD ENOUGH OF FB YET ?Do not let BIG TECH &amp;  FB dominate your life &amp; DISTORT the TRUTH &amp; REALITYPOWERED BY…,-0.128,0.171,0.715,0.114
2020-12-08,Im live on facebook for some  link: ,0.0,0.0,1.0,0.0
2020-12-08," New to Night City? Here’s an advice: scan everything with your Kiroshi, danger lurks at every corner!And while we’re a…",-0.68,0.237,0.763,0.0
2020-12-08,Great Canadian Song Exchange (STar Trek Edition) with  John Lloyd and Ron Bacardi starting at 7:30 on FB LIVE  back and enjoy supportlocal ottawarestaurants ,0.8074,0.0,0.751,0.249
2020-12-08,"On April 15, 2020,  acknowledged me as an influencer. Naturally, I’ve used that for the good of all people and bring forth, to you this day: ACovidChristmas - Enjoy it now on Facebook &amp; YouTube! ",0.75,0.0,0.834,0.166
2020-12-08, I’m doing a private Q &amp; A in 5 mins Need to be in this FB group: to take part!Just join t…,0.3595,0.0,0.872,0.128
2020-12-08," [Repost] ""The most transfer-proof lip tint."" -  Mark your calendars this 12.12 and set your alarms from 12…",-0.2732,0.116,0.884,0.0
2020-12-08,LIVE!!!,0.0,0.0,1.0,0.0
2020-12-08,RT _atthepaper: How does misinformation spread NOT by Facebook but by trusted people in the community? This is top news this week in m…,0.6908,0.057,0.724,0.219
2020-12-08,Check out the FullFirstRound of _TheSwarm's Bellator debut RIGHT NOW! You can see the entire bout on Facebook.⬇️▶️ 't miss his next at-bat when he faces  this Thursday on .MMA USOHolidays BeTheForce ,-0.2244,0.058,0.942,0.0
2020-12-08,Live ON!! ft  !!!!,0.0,0.0,1.0,0.0
2020-12-08,RT _2022: From Good Neighbour North District Church Fb://1732更新: 警方將以搜查令進入粉嶺教會Police will enter the Fanling Church with warran…,0.4404,0.0,0.847,0.153
2020-12-08, PRESENTING OUR 2020 MARAOKE CHRISTMAS PARTY POSTER 😍Our annual Christmas Party (now virtual) is happening on Friday 18th…,0.7297,0.0,0.723,0.277
2020-12-08,UFC SOCIAL MEDIA ACCOUNTSFB: : IG: : updufc2021.com ,0.0,0.0,1.0,0.0
2020-12-08, MAMA OK Generation PartyLIVE NOW 📣📣📣FB Link : ป๊อดหิวข้าว เด็กน้อยของขต เป็ดน้อยของป๊อด P…,0.4466,0.0,0.773,0.227
2020-12-08, Press Conference of CM Shri  Watch Live :,0.0,0.0,1.0,0.0
2020-12-08,🎧Tuesday's Backwards Song for The Festive Afternoon Show at 2pm UK Time on Tay Bridges Radio👍answers to requests.org👍Please also check our Christmas Schedule which is upcoming here   via ,0.4588,0.0,0.9,0.1
2020-12-08,08TH of DEC 20☀️MewGulfมิวกลัฟ🌻  MewSuppasit GulfKanawut L'Officel Live Mew Suppasit - Premiere FB 🔗👇 🔗👇,0.0,0.0,1.0,0.0
2020-12-08, Happening tonight at 7PM! FB: : : …,0.0,0.0,1.0,0.0
2020-12-08, is genius,0.0,0.0,1.0,0.0
2020-12-08," ✨ BrightWin Schedule ✨  📣 Mama OK GENERATION PARTY📆 December 8, 2020 ⏰ 6:00 PM 🇹🇭 📍 โรงละครสยามพิฆเนศ SIAM SQ1…",0.4466,0.0,0.827,0.173
2020-12-08," ""When 'tis a choice of life and death, why shouldst thou lay down thy arms?""–明日方舟NianCN  📷@…",-0.5994,0.218,0.782,0.0
2020-12-08, Interview with Nursing Leader Felicia Kwaku OBE_kwakuNotJustANurseAssociate Director of Nursing …,0.0,0.0,1.0,0.0
2020-12-08," ✨ BrightWin Schedule ✨  📣 Mama OK GENERATION PARTY📆 December 8, 2020 ⏰ 6:00 PM 🇹🇭 📍 โรงละครสยามพิฆเนศ SIAM SQ1…",0.4466,0.0,0.827,0.173
2020-12-08,"RT _loey_no_life: [131030] Park Yoora's facebook post""Yesterday, me and mom saw this photo from a news article that made us burst in l…",0.0,0.0,1.0,0.0
2020-12-08, You can stream TaxWhizPHWithNadine via FB: : : …,0.0,0.0,1.0,0.0
2020-12-08,"  POUND PALS RESCUE 314-A West Lennon Suite 121 Emory, TX. 75440 Email: pound_pals.com FB-… WEB- ",0.8056,0.0,0.641,0.359
2020-12-08," 201208 [FB] BK BeatYourBest ""BK announces BamBam as the first presenter""🔗🎉🎉 BKxBamBam 🎉🎉…",0.0,0.0,1.0,0.0
2020-12-08,Check out this powerful 3-part animation series from   which strongly highlights the devastation domestic violence has on women and children. You can check out their FB page and keep an eye out for part 3 coming soon. ,-0.3716,0.156,0.723,0.121
2020-12-08," 201208 [FB] BK BeatYourBest ""BK announces BamBam as the first presenter""🔗🎉🎉 BKxBamBam 🎉🎉…",0.0,0.0,1.0,0.0
2020-12-08,"Donnachadh McCarthy from campaign group Stop Killing Cyclists says a petition calling for cyclists to be insured and have number plates is ""childish,"" and ""like comparing a catapult with a machine gun.""Watch in full ► _radio |  ",-0.5859,0.172,0.729,0.099
2020-12-08,MAMA OK Generation PartyLIVE NOW 📣📣📣FB Link : ป๊อดหิวข้าว เด็กน้อยของขต เป็ดน้อยของป๊อด PoddKhaoMY PlapoddSuphakorn myktnw plapodd Khaotungg,0.4466,0.0,0.827,0.173
2020-12-08,RT _f4: Goodluck Win FB: Mamalover janewit_janeOKgenerationpartywinmetawin  …,0.5859,0.0,0.612,0.388
2020-12-08, You can stream TaxWhizPHWithNadine via FB: : : …,0.0,0.0,1.0,0.0
2020-12-08,Treasonous!  ,-0.6114,1.0,0.0,0.0
2020-12-08, PRESENTING OUR 2020 MARAOKE CHRISTMAS PARTY POSTER 😍Our annual Christmas Party (now virtual) is happening on Friday 18th…,0.7297,0.0,0.723,0.277
2020-12-08," 201208 [FB] BK BeatYourBest ""BK announces BamBam as the first presenter""🔗🎉🎉 BKxBamBam 🎉🎉…",0.0,0.0,1.0,0.0
2020-12-08, Live start now jaaa!!ออฟกัน,0.0,0.0,1.0,0.0
2020-12-08,Listen ! the kisaans also know about EVM tampering. ,0.0,0.0,1.0,0.0
2020-12-08,More details here: ,0.0,0.0,1.0,0.0
2020-12-08, eng sub of my dear you the series ost! For full mv you can check out at our youtube channel!  orig…,0.4912,0.0,0.863,0.137
2020-12-08,"WRA MW ED, Hester Nyasulu, will today from 14:00hrs Malawi time be one of the distinguished panelists in a Webinar on Accelerating Evidence to Use in Policy and Programs. Visit our FB page for more details and the registration link to the webinar:",0.0,0.0,1.0,0.0
2020-12-08, Hereee ,0.0,0.0,1.0,0.0
2020-12-08,PRESENTING OUR 2020 MARAOKE CHRISTMAS PARTY POSTER 😍Our annual Christmas Party (now virtual) is happening on Friday 18th December at 8PM BST 🎅🎫 RVSP our Facebook event 🎤 Follow us on Twitch  ,0.7297,0.0,0.825,0.175
2020-12-08,"Pleaee like, comment and share 🙏Cr. FB วอน(เธอ) 👇🏻👇🏻ทีมเนเน่ ทีมโอม ทีมเดี่ยว ทีมบิววอนเธอ วอนเธอพบกันวันคริสต์มาสอีฟ ",0.5719,0.0,0.701,0.299
